OPID,OPERATOR
UPS,UPS AIRLINES
FDX,FEDEX EXPRESS
AAL,AMERICAN AIRLINES
RPA,REPUBLIC AIRLINES
DAL,DELTA AIR LINES
JIA,PSA AIRLINES
EDV,ENDEAVOR AIR
UNK,UNKNOWN
AWI,AIR WISCONSIN AIRLINES
AAY,ALLEGIANT AIR
ENY,ENVOY AIR
EGF,AMERICAN EAGLE AIRLINES
UAL,UNITED AIRLINES
SWA,SOUTHWEST AIRLINES
USCG,US COAST GUARD
BUS,BUSINESS
ASH,MESA AIRLINES
NKS,SPIRIT AIRLINES
FFT,FRONTIER AIRLINES
PSA,PACIFIC ISLAND AVIATION
PDT,PIEDMONT AIRLINES
LXJ,FLEXJET
ABX,ABX AIR
PVT,PRIVATELY OWNED
UCA,COMMUTAIR
GOV,GOVERNMENT
EJA,NETJETS
SKW,SKYWEST AIRLINES
GJS,GOJET AIRLINES
DCM,FLTPLAN
SKQ,LABCORP
MTN,MOUNTAIN AIR CARGO
GGN,AIR GEORGIAN
EJM,EXECUTIVE JET MGMNT
SKV,SKY REGIONAL AIRLINES
UNKC,UNKNOWN COMMERCIAL
JBU,JETBLUE AIRWAYS
KAP,CAPE AIR
ASQ,EXPRESSJET AIRLINES
GTI,ATLAS AIR
LOF,TRANS STATES AIRLINES
FRG,FREIGHT RUNNERS EXPRESS
ASA,ALASKA AIRLINES
MRA,MARTINAIRE
MIL,MILITARY
SCX,SUN COUNTRY AIRLINES
TCF,SHUTTLE AMERICA
CNS,ALPHA FLYING INC - PLANESENSE
UJC,ULTIMATE JET CHARTERS
AWE,US AIRWAYS
CHQ,CHAUTAUQUA AIRLINES
NHK,FAA
WML,CHANTILLY AIR
FLG*,PINNACLE
TRS,AIRTRAN AIRWAYS
OPT,FLIGHT OPTIONS
CPZ,COMPASS AIRLINES
COM,COMAIR AIRLINES
1ASQ,ATLANTIC SOUTHEAST
MES,MESABA AIRLINES
COA,CONTINENTAL AIRLINES
BTA,EXPRESSJET (CONTINENTAL EXPRS)
VNR,AVANTAIR
RBY,VISION AIRLINES
JZA*,AIR CANADA JAZZ
NWA,NORTHWEST AIRLINES
JZA,JAZZ AVIATION
USA,1US AIRWAYS
CCI,CAPITAL CARGO INTL
CJC,COLGAN AIRWAYS
FRL,FREEDOM AIRLINES
OAE,OMNI AIR INTL
USC,AIRNET EXPRESS
FIV,CITATIONAIR
REX,RAM AIR FREIGHT
1AWE,AMERICA WEST AIRLINES
AMW,AIR MIDWEST
IDE,INDEPENDENCE AIR
ACA,AIR CANADA
BLR,ATLANTIC COAST AIRLINES
CDL,CCAIR
NJA,NETJETS
TWA,TRANS WORLD AIRLINES
CPT,CORPORATE AIR
MDW,MIDWAY AIRLINES
KHA,KITTY HAWK AIR CARGO
EWW,EMERY WORLDWIDE
MDC,MID-ATLANTIC FREIGHT
SWI,SUNWORLD INTL AIRLINES
EXA,EXECAIRE
CDR,CANADIAN REGIONAL AIRLINES
MEP,MIDWEST AIRLINES
THC,TAR HEEL AVIATION
BAW,BRITISH AIRWAYS
TDX,TRADEWINDS AIRLINES
1EJA,EXECUTIVE JET AVIATION
BKA,BANKAIR
GRO,ALLEGRO AIR
CMI,CONTINENTAL MICRONESIA
FAE,SAT-AIR
FSX,FLAGSHIP EXPRESS
USS,USAIR SHUTTLE
HNA,HENSON
NAE,NASHVILLE EAGLE
RFA,RALEIGH FLYING
SDU,WESTAIR COMMUTER
MTR,METROFLIGHT
